id,nombre,ciudad,id_cliente,monto,fecha,total_gastado
442,Cliente_442,Culiacan,442,4235,2025-06-17 21:02:17.246606,16583
442,Cliente_442,Culiacan,442,4383,2025-09-26 21:02:17.247069,16583
442,Cliente_442,Culiacan,442,1259,2026-03-13 21:02:17.249533,16583
442,Cliente_442,Culiacan,442,1525,2025-09-16 21:02:17.250948,16583
442,Cliente_442,Culiacan,442,1910,2025-08-08 21:02:17.252485,16583
442,Cliente_442,Culiacan,442,1518,2025-12-17 21:02:17.253556,16583
443,Cliente_443,Los Mochis,443,2042,2026-01-13 21:02:17.245991,6382
443,Cliente_443,Los Mochis,443,1866,2025-12-11 21:02:17.250024,6382
443,Cliente_443,Los Mochis,443,757,2026-03-03 21:02:17.256264,6382
443,Cliente_443,Los Mochis,443,1717,2026-03-11 21:02:17.256474,6382
444,Cliente_444,Mazatlan,444,1509,2025-08-14 21:02:17.244963,17624
444,Cliente_444,Mazatlan,444,2152,2025-04-15 21:02:17.245526,17624
444,Cliente_444,Mazatlan,444,1016,2025-05-19 21:02:17.247924,17624
444,Cliente_444,Mazatlan,444,1934,2025-05-13 21:02:17.251853,17624
444,Cliente_444,Mazatlan,444,1158,2025-07-26 21:02:17.253440,17624
444,Cliente_444,Mazatlan,444,3775,2025-06-04 21:02:17.253726,17624
444,Cliente_444,Mazatlan,444,4241,2025-06-21 21:02:17.255163,17624
444,Cliente_444,Mazatlan,444,1839,2025-04-29 21:02:17.255287,17624
445,Cliente_445,Mazatlan,445,3336,2025-07-10 21:02:17.245967,14424
445,Cliente_445,Mazatlan,445,2790,2025-12-13 21:02:17.246410,14424
445,Cliente_445,Mazatlan,445,1790,2025-12-28 21:02:17.249019,14424
445,Cliente_445,Mazatlan,445,2220,2026-01-29 21:02:17.249288,14424
445,Cliente_445,Mazatlan,445,4288,2025-12-16 21:02:17.252743,14424
446,Cliente_446,Culiacan,446,3237,2026-01-20 21:02:17.245128,22624
446,Cliente_446,Culiacan,446,4731,2025-06-10 21:02:17.246154,22624
446,Cliente_446,Culiacan,446,2167,2025-06-17 21:02:17.246601,22624
446,Cliente_446,Culiacan,446,4015,2025-12-30 21:02:17.249302,22624
446,Cliente_446,Culiacan,446,3627,2026-01-23 21:02:17.250144,22624
446,Cliente_446,Culiacan,446,299,2025-05-11 21:02:17.254497,22624
446,Cliente_446,Culiacan,446,3432,2025-06-13 21:02:17.254703,22624
446,Cliente_446,Culiacan,446,1116,2025-12-04 21:02:17.256035,22624
447,Cliente_447,Culiacan,447,3099,2026-01-23 21:02:17.246129,11655
447,Cliente_447,Culiacan,447,436,2026-01-17 21:02:17.247116,11655
447,Cliente_447,Culiacan,447,4369,2025-10-22 21:02:17.248717,11655
447,Cliente_447,Culiacan,447,2386,2025-05-03 21:02:17.254840,11655
447,Cliente_447,Culiacan,447,1365,2025-10-19 21:02:17.255603,11655
448,Cliente_448,Mazatlan,448,4038,2026-02-05 21:02:17.245783,20662
448,Cliente_448,Mazatlan,448,2825,2025-10-24 21:02:17.245892,20662
448,Cliente_448,Mazatlan,448,2102,2025-06-28 21:02:17.246442,20662
448,Cliente_448,Mazatlan,448,1186,2025-09-07 21:02:17.246620,20662
448,Cliente_448,Mazatlan,448,2511,2025-11-26 21:02:17.250072,20662
448,Cliente_448,Mazatlan,448,1329,2025-07-19 21:02:17.252589,20662
448,Cliente_448,Mazatlan,448,3122,2025-07-31 21:02:17.253166,20662
448,Cliente_448,Mazatlan,448,3192,2025-11-12 21:02:17.254850,20662
448,Cliente_448,Mazatlan,448,357,2025-08-08 21:02:17.256077,20662
449,Cliente_449,Culiacan,449,1417,2026-01-20 21:02:17.246734,4289
449,Cliente_449,Culiacan,449,2872,2025-09-13 21:02:17.256177,4289
450,Cliente_450,Culiacan,450,3618,2026-03-01 21:02:17.244825,18610
450,Cliente_450,Culiacan,450,419,2025-08-03 21:02:17.246569,18610
450,Cliente_450,Culiacan,450,254,2026-01-19 21:02:17.247869,18610
450,Cliente_450,Culiacan,450,4771,2026-01-13 21:02:17.250068,18610
450,Cliente_450,Culiacan,450,1811,2025-04-03 21:02:17.251833,18610
450,Cliente_450,Culiacan,450,175,2026-03-07 21:02:17.254485,18610
450,Cliente_450,Culiacan,450,4894,2025-06-18 21:02:17.255545,18610
450,Cliente_450,Culiacan,450,2668,2026-01-03 21:02:17.255620,18610
451,Cliente_451,Mazatlan,451,2995,2025-05-21 21:02:17.247288,10937
451,Cliente_451,Mazatlan,451,2307,2025-06-20 21:02:17.250054,10937
451,Cliente_451,Mazatlan,451,3923,2026-02-13 21:02:17.252414,10937
451,Cliente_451,Mazatlan,451,1712,2025-06-11 21:02:17.256172,10937
452,Cliente_452,Los Mochis,452,135,2025-07-08 21:02:17.248124,11771
452,Cliente_452,Los Mochis,452,4195,2025-07-14 21:02:17.249333,11771
452,Cliente_452,Los Mochis,452,4003,2025-06-05 21:02:17.251579,11771
452,Cliente_452,Los Mochis,452,914,2025-08-16 21:02:17.251861,11771
452,Cliente_452,Los Mochis,452,2524,2025-09-11 21:02:17.251923,11771
453,Cliente_453,Los Mochis,453,2554,2025-05-07 21:02:17.245943,28304
453,Cliente_453,Los Mochis,453,4530,2025-07-24 21:02:17.246781,28304
453,Cliente_453,Los Mochis,453,1506,2026-01-01 21:02:17.248144,28304
453,Cliente_453,Los Mochis,453,983,2025-11-25 21:02:17.250770,28304
453,Cliente_453,Los Mochis,453,3387,2025-09-20 21:02:17.252061,28304
453,Cliente_453,Los Mochis,453,2745,2026-03-12 21:02:17.252945,28304
453,Cliente_453,Los Mochis,453,925,2025-11-07 21:02:17.253180,28304
453,Cliente_453,Los Mochis,453,4540,2025-04-12 21:02:17.253444,28304
453,Cliente_453,Los Mochis,453,2616,2025-08-19 21:02:17.254201,28304
453,Cliente_453,Los Mochis,453,4518,2025-03-27 21:02:17.254385,28304
454,Cliente_454,Culiacan,454,2022,2025-09-16 21:02:17.246064,12422
454,Cliente_454,Culiacan,454,526,2025-08-23 21:02:17.246097,12422
454,Cliente_454,Culiacan,454,3199,2025-06-16 21:02:17.246099,12422
454,Cliente_454,Culiacan,454,423,2025-10-30 21:02:17.246425,12422
454,Cliente_454,Culiacan,454,2168,2026-01-14 21:02:17.246637,12422
454,Cliente_454,Culiacan,454,3730,2025-08-12 21:02:17.248253,12422
454,Cliente_454,Culiacan,454,354,2025-05-02 21:02:17.248681,12422
455,Cliente_455,Culiacan,455,1811,2025-04-26 21:02:17.245876,25508
455,Cliente_455,Culiacan,455,3798,2025-04-16 21:02:17.246228,25508
455,Cliente_455,Culiacan,455,2613,2025-07-03 21:02:17.246270,25508
455,Cliente_455,Culiacan,455,833,2025-09-02 21:02:17.248713,25508
455,Cliente_455,Culiacan,455,3506,2025-06-12 21:02:17.250515,25508
455,Cliente_455,Culiacan,455,2580,2025-08-08 21:02:17.252404,25508
455,Cliente_455,Culiacan,455,4512,2025-12-07 21:02:17.253140,25508
455,Cliente_455,Culiacan,455,3782,2026-02-14 21:02:17.255170,25508
455,Cliente_455,Culiacan,455,2073,2025-03-24 21:02:17.255391,25508
456,Cliente_456,Culiacan,456,1457,2026-02-06 21:02:17.244788,7387
456,Cliente_456,Culiacan,456,1233,2025-08-13 21:02:17.245160,7387
456,Cliente_456,Culiacan,456,4232,2026-01-21 21:02:17.246304,7387
456,Cliente_456,Culiacan,456,465,2026-03-02 21:02:17.255129,7387
457,Cliente_457,Mazatlan,457,280,2026-01-05 21:02:17.244820,2160
457,Cliente_457,Mazatlan,457,1880,2025-04-03 21:02:17.245895,2160
458,Cliente_458,Mazatlan,458,401,2025-12-08 21:02:17.249719,7221
458,Cliente_458,Mazatlan,458,3979,2026-01-22 21:02:17.249949,7221
458,Cliente_458,Mazatlan,458,1683,2025-12-08 21:02:17.255367,7221
458,Cliente_458,Mazatlan,458,1158,2026-03-16 21:02:17.256022,7221
459,Cliente_459,Culiacan,459,167,2025-04-28 21:02:17.245848,9631
459,Cliente_459,Culiacan,459,2654,2025-05-22 21:02:17.246067,9631
459,Cliente_459,Culiacan,459,1781,2025-12-01 21:02:17.246074,9631
459,Cliente_459,Culiacan,459,133,2025-11-23 21:02:17.256385,9631
459,Cliente_459,Culiacan,459,4896,2025-05-24 21:02:17.256637,9631
460,Cliente_460,Culiacan,460,4813,2025-11-02 21:02:17.245496,14901
460,Cliente_460,Culiacan,460,2990,2025-12-21 21:02:17.245911,14901
460,Cliente_460,Culiacan,460,1831,2025-07-11 21:02:17.245999,14901
460,Cliente_460,Culiacan,460,4420,2025-10-05 21:02:17.250046,14901
460,Cliente_460,Culiacan,460,847,2025-06-18 21:02:17.251885,14901
461,Cliente_461,Mazatlan,461,2693,2025-10-13 21:02:17.247150,17474
461,Cliente_461,Mazatlan,461,264,2026-03-11 21:02:17.247474,17474
461,Cliente_461,Mazatlan,461,2828,2025-06-03 21:02:17.247883,17474
461,Cliente_461,Mazatlan,461,2037,2025-06-04 21:02:17.248825,17474
461,Cliente_461,Mazatlan,461,414,2025-10-03 21:02:17.252082,17474
461,Cliente_461,Mazatlan,461,382,2025-10-14 21:02:17.253803,17474
461,Cliente_461,Mazatlan,461,4495,2025-09-05 21:02:17.254994,17474
461,Cliente_461,Mazatlan,461,2828,2025-12-01 21:02:17.255656,17474
461,Cliente_461,Mazatlan,461,1533,2025-04-27 21:02:17.255727,17474
462,Cliente_462,Los Mochis,462,1778,2025-08-06 21:02:17.246012,12481
462,Cliente_462,Los Mochis,462,4846,2026-03-12 21:02:17.246640,12481
462,Cliente_462,Los Mochis,462,1993,2025-10-29 21:02:17.253334,12481
462,Cliente_462,Los Mochis,462,3864,2025-11-06 21:02:17.255203,12481
463,Cliente_463,Culiacan,463,286,2026-01-17 21:02:17.246089,18905
463,Cliente_463,Culiacan,463,2233,2026-03-15 21:02:17.246485,18905
463,Cliente_463,Culiacan,463,1575,2025-12-01 21:02:17.247186,18905
463,Cliente_463,Culiacan,463,1815,2025-08-16 21:02:17.248026,18905
463,Cliente_463,Culiacan,463,2744,2025-12-01 21:02:17.248370,18905
463,Cliente_463,Culiacan,463,2582,2025-12-29 21:02:17.248386,18905
463,Cliente_463,Culiacan,463,4076,2025-05-11 21:02:17.249998,18905
463,Cliente_463,Culiacan,463,3594,2025-04-18 21:02:17.256512,18905
464,Cliente_464,Los Mochis,464,4162,2025-06-22 21:02:17.246299,9217
464,Cliente_464,Los Mochis,464,4559,2025-06-06 21:02:17.247400,9217
464,Cliente_464,Los Mochis,464,496,2025-07-19 21:02:17.249402,9217
465,Cliente_465,Los Mochis,465,1866,2026-01-16 21:02:17.245627,8676
465,Cliente_465,Los Mochis,465,2135,2025-11-02 21:02:17.247929,8676
465,Cliente_465,Los Mochis,465,3537,2026-01-09 21:02:17.250081,8676
465,Cliente_465,Los Mochis,465,1138,2026-02-18 21:02:17.256345,8676
466,Cliente_466,Mazatlan,466,2331,2025-07-28 21:02:17.252020,4500
466,Cliente_466,Mazatlan,466,1796,2025-05-24 21:02:17.256145,4500
466,Cliente_466,Mazatlan,466,373,2026-02-11 21:02:17.256431,4500
467,Cliente_467,Mazatlan,467,3889,2025-05-31 21:02:17.247259,23464
467,Cliente_467,Mazatlan,467,3750,2025-09-02 21:02:17.249605,23464
467,Cliente_467,Mazatlan,467,770,2025-08-31 21:02:17.252219,23464
467,Cliente_467,Mazatlan,467,1879,2025-04-18 21:02:17.252383,23464
467,Cliente_467,Mazatlan,467,4439,2026-02-03 21:02:17.255227,23464
467,Cliente_467,Mazatlan,467,4959,2025-07-31 21:02:17.255254,23464
467,Cliente_467,Mazatlan,467,3778,2025-07-13 21:02:17.256044,23464
468,Cliente_468,Mazatlan,468,3899,2025-05-11 21:02:17.246189,19452
468,Cliente_468,Mazatlan,468,1159,2025-10-09 21:02:17.246435,19452
468,Cliente_468,Mazatlan,468,466,2026-02-03 21:02:17.249933,19452
468,Cliente_468,Mazatlan,468,638,2025-03-26 21:02:17.251003,19452
468,Cliente_468,Mazatlan,468,2491,2025-07-07 21:02:17.251330,19452
468,Cliente_468,Mazatlan,468,1821,2025-10-11 21:02:17.252717,19452
468,Cliente_468,Mazatlan,468,2967,2025-09-05 21:02:17.254389,19452
468,Cliente_468,Mazatlan,468,3769,2025-07-18 21:02:17.254629,19452
468,Cliente_468,Mazatlan,468,2242,2025-11-05 21:02:17.256351,19452
469,Cliente_469,Culiacan,469,4996,2025-05-08 21:02:17.244719,9035
469,Cliente_469,Culiacan,469,4039,2026-01-19 21:02:17.249756,9035
470,Cliente_470,Mazatlan,470,2555,2026-02-12 21:02:17.245276,11525
470,Cliente_470,Mazatlan,470,2492,2025-05-04 21:02:17.246665,11525
470,Cliente_470,Mazatlan,470,3731,2025-08-07 21:02:17.248097,11525
470,Cliente_470,Mazatlan,470,2747,2026-02-21 21:02:17.252326,11525
471,Cliente_471,Los Mochis,471,1022,2025-07-31 21:02:17.246713,13670
471,Cliente_471,Los Mochis,471,4392,2026-02-02 21:02:17.248752,13670
471,Cliente_471,Los Mochis,471,607,2025-11-09 21:02:17.250695,13670
471,Cliente_471,Los Mochis,471,346,2025-03-25 21:02:17.252564,13670
471,Cliente_471,Los Mochis,471,3303,2026-02-27 21:02:17.255178,13670
471,Cliente_471,Los Mochis,471,4000,2025-08-16 21:02:17.255183,13670
472,Cliente_472,Culiacan,472,123,2025-11-25 21:02:17.245405,6919
472,Cliente_472,Culiacan,472,4444,2025-08-30 21:02:17.249622,6919
472,Cliente_472,Culiacan,472,972,2025-06-17 21:02:17.250410,6919
472,Cliente_472,Culiacan,472,864,2025-06-03 21:02:17.254830,6919
472,Cliente_472,Culiacan,472,516,2025-08-26 21:02:17.255173,6919
473,Cliente_473,Culiacan,473,3653,2025-07-10 21:02:17.247313,18231
473,Cliente_473,Culiacan,473,3600,2025-03-20 21:02:17.250587,18231
473,Cliente_473,Culiacan,473,3972,2025-05-16 21:02:17.250650,18231
473,Cliente_473,Culiacan,473,3215,2025-04-26 21:02:17.253459,18231
473,Cliente_473,Culiacan,473,669,2025-04-02 21:02:17.254193,18231
473,Cliente_473,Culiacan,473,2469,2025-10-25 21:02:17.255136,18231
473,Cliente_473,Culiacan,473,653,2026-02-23 21:02:17.255155,18231
474,Cliente_474,Culiacan,474,3987,2025-04-13 21:02:17.245642,15011
474,Cliente_474,Culiacan,474,2252,2025-09-22 21:02:17.246238,15011
474,Cliente_474,Culiacan,474,3772,2025-08-17 21:02:17.252277,15011
474,Cliente_474,Culiacan,474,1772,2026-02-05 21:02:17.255401,15011
474,Cliente_474,Culiacan,474,1566,2025-10-25 21:02:17.255661,15011
474,Cliente_474,Culiacan,474,1662,2025-10-26 21:02:17.256613,15011
475,Cliente_475,Mazatlan,475,4363,2026-01-27 21:02:17.246204,10155
475,Cliente_475,Mazatlan,475,3320,2025-08-17 21:02:17.250596,10155
475,Cliente_475,Mazatlan,475,2472,2025-11-10 21:02:17.255180,10155
476,Cliente_476,Los Mochis,476,1977,2025-08-19 21:02:17.247015,14516
476,Cliente_476,Los Mochis,476,328,2025-06-27 21:02:17.247446,14516
476,Cliente_476,Los Mochis,476,957,2025-10-26 21:02:17.249127,14516
476,Cliente_476,Los Mochis,476,4263,2026-02-14 21:02:17.249544,14516
476,Cliente_476,Los Mochis,476,2021,2025-04-12 21:02:17.252300,14516
476,Cliente_476,Los Mochis,476,4970,2025-10-28 21:02:17.254033,14516
477,Cliente_477,Los Mochis,477,672,2026-03-08 21:02:17.246488,3072
477,Cliente_477,Los Mochis,477,2400,2025-06-08 21:02:17.255556,3072
478,Cliente_478,Los Mochis,478,2518,2025-05-08 21:02:17.245048,7673
478,Cliente_478,Los Mochis,478,3859,2026-01-25 21:02:17.248461,7673
478,Cliente_478,Los Mochis,478,1296,2025-07-13 21:02:17.252579,7673
479,Cliente_479,Culiacan,479,1681,2025-11-05 21:02:17.245937,18862
479,Cliente_479,Culiacan,479,3185,2025-11-27 21:02:17.246077,18862
479,Cliente_479,Culiacan,479,2937,2025-09-13 21:02:17.246574,18862
479,Cliente_479,Culiacan,479,4615,2025-06-08 21:02:17.247256,18862
479,Cliente_479,Culiacan,479,4442,2025-12-28 21:02:17.255897,18862
479,Cliente_479,Culiacan,479,2002,2025-07-29 21:02:17.256361,18862
480,Cliente_480,Mazatlan,480,4747,2025-10-22 21:02:17.244749,22480
480,Cliente_480,Mazatlan,480,4756,2025-08-23 21:02:17.247318,22480
480,Cliente_480,Mazatlan,480,1824,2025-08-10 21:02:17.249634,22480
480,Cliente_480,Mazatlan,480,2122,2025-08-13 21:02:17.250202,22480
480,Cliente_480,Mazatlan,480,4073,2025-05-27 21:02:17.252264,22480
480,Cliente_480,Mazatlan,480,4958,2026-01-17 21:02:17.256369,22480
481,Cliente_481,Culiacan,481,3504,2025-11-26 21:02:17.246895,5983
481,Cliente_481,Culiacan,481,2479,2026-01-15 21:02:17.253547,5983
482,Cliente_482,Mazatlan,482,2858,2025-07-02 21:02:17.244773,20587
482,Cliente_482,Mazatlan,482,217,2026-01-08 21:02:17.245241,20587
482,Cliente_482,Mazatlan,482,2950,2025-09-08 21:02:17.253294,20587
482,Cliente_482,Mazatlan,482,2701,2026-02-27 21:02:17.254122,20587
482,Cliente_482,Mazatlan,482,3318,2025-05-18 21:02:17.254863,20587
482,Cliente_482,Mazatlan,482,1500,2025-08-20 21:02:17.255035,20587
482,Cliente_482,Mazatlan,482,4405,2025-08-11 21:02:17.255465,20587
482,Cliente_482,Mazatlan,482,2638,2025-12-25 21:02:17.256239,20587
483,Cliente_483,Mazatlan,483,3471,2025-04-17 21:02:17.245882,9393
483,Cliente_483,Mazatlan,483,633,2025-08-15 21:02:17.251315,9393
483,Cliente_483,Mazatlan,483,2598,2026-02-04 21:02:17.253075,9393
483,Cliente_483,Mazatlan,483,2691,2025-06-27 21:02:17.255975,9393
484,Cliente_484,Los Mochis,484,4554,2025-05-25 21:02:17.247414,14313
484,Cliente_484,Los Mochis,484,4223,2025-10-10 21:02:17.248698,14313
484,Cliente_484,Los Mochis,484,4043,2025-07-31 21:02:17.252317,14313
484,Cliente_484,Los Mochis,484,1493,2025-10-31 21:02:17.254398,14313
485,Cliente_485,Los Mochis,485,3341,2026-03-07 21:02:17.245522,28570
485,Cliente_485,Los Mochis,485,1981,2026-02-19 21:02:17.246147,28570
485,Cliente_485,Los Mochis,485,4884,2025-04-03 21:02:17.246776,28570
485,Cliente_485,Los Mochis,485,1248,2025-03-22 21:02:17.247278,28570
485,Cliente_485,Los Mochis,485,3074,2025-07-12 21:02:17.247427,28570
485,Cliente_485,Los Mochis,485,4573,2025-12-20 21:02:17.250879,28570
485,Cliente_485,Los Mochis,485,4080,2026-02-05 21:02:17.251654,28570
485,Cliente_485,Los Mochis,485,734,2026-01-19 21:02:17.252542,28570
485,Cliente_485,Los Mochis,485,2175,2026-03-09 21:02:17.253502,28570
485,Cliente_485,Los Mochis,485,2480,2025-05-18 21:02:17.254875,28570
486,Cliente_486,Los Mochis,486,1467,2026-02-24 21:02:17.245888,25993
486,Cliente_486,Los Mochis,486,1621,2025-12-14 21:02:17.245989,25993
486,Cliente_486,Los Mochis,486,4031,2025-08-06 21:02:17.247372,25993
486,Cliente_486,Los Mochis,486,1114,2025-05-03 21:02:17.247781,25993
486,Cliente_486,Los Mochis,486,4590,2025-12-24 21:02:17.248623,25993
486,Cliente_486,Los Mochis,486,198,2026-03-14 21:02:17.249132,25993
486,Cliente_486,Los Mochis,486,2570,2025-06-17 21:02:17.249652,25993
486,Cliente_486,Los Mochis,486,1342,2025-05-13 21:02:17.250627,25993
486,Cliente_486,Los Mochis,486,2446,2025-03-20 21:02:17.250686,25993
486,Cliente_486,Los Mochis,486,1175,2025-03-18 21:02:17.253235,25993
486,Cliente_486,Los Mochis,486,4926,2025-08-17 21:02:17.256245,25993
486,Cliente_486,Los Mochis,486,513,2025-12-17 21:02:17.256578,25993
487,Cliente_487,Mazatlan,487,1063,2026-02-12 21:02:17.249119,1710
487,Cliente_487,Mazatlan,487,273,2025-07-26 21:02:17.253384,1710
487,Cliente_487,Mazatlan,487,374,2025-04-17 21:02:17.254154,1710
488,Cliente_488,Mazatlan,488,4471,2026-02-09 21:02:17.246230,18275
488,Cliente_488,Mazatlan,488,602,2025-11-08 21:02:17.246878,18275
488,Cliente_488,Mazatlan,488,3728,2026-01-07 21:02:17.247098,18275
488,Cliente_488,Mazatlan,488,4075,2026-02-23 21:02:17.247285,18275
488,Cliente_488,Mazatlan,488,952,2025-07-21 21:02:17.248264,18275
488,Cliente_488,Mazatlan,488,4447,2025-11-22 21:02:17.249337,18275
489,Cliente_489,Los Mochis,489,2966,2025-07-20 21:02:17.246483,2966
490,Cliente_490,Los Mochis,490,799,2025-06-13 21:02:17.244801,22207
490,Cliente_490,Los Mochis,490,1628,2025-12-21 21:02:17.246243,22207
490,Cliente_490,Los Mochis,490,476,2025-03-17 21:02:17.246705,22207
490,Cliente_490,Los Mochis,490,2843,2025-03-28 21:02:17.246786,22207
490,Cliente_490,Los Mochis,490,2418,2025-09-11 21:02:17.247486,22207
490,Cliente_490,Los Mochis,490,2686,2025-04-25 21:02:17.251513,22207
490,Cliente_490,Los Mochis,490,2904,2025-10-31 21:02:17.251669,22207
490,Cliente_490,Los Mochis,490,2049,2025-04-23 21:02:17.253515,22207
490,Cliente_490,Los Mochis,490,1763,2026-01-26 21:02:17.255069,22207
490,Cliente_490,Los Mochis,490,2436,2026-01-30 21:02:17.255131,22207
490,Cliente_490,Los Mochis,490,2205,2025-05-08 21:02:17.255375,22207
491,Cliente_491,Mazatlan,491,4212,2025-05-25 21:02:17.245316,13529
491,Cliente_491,Mazatlan,491,640,2026-01-21 21:02:17.246265,13529
491,Cliente_491,Mazatlan,491,1884,2026-02-27 21:02:17.253900,13529
491,Cliente_491,Mazatlan,491,3871,2026-02-20 21:02:17.254274,13529
491,Cliente_491,Mazatlan,491,417,2025-10-14 21:02:17.256481,13529
491,Cliente_491,Mazatlan,491,2505,2025-04-17 21:02:17.256785,13529
492,Cliente_492,Mazatlan,492,1103,2026-02-27 21:02:17.251707,5664
492,Cliente_492,Mazatlan,492,4561,2026-01-01 21:02:17.253134,5664
493,Cliente_493,Culiacan,493,4020,2026-01-23 21:02:17.253085,8326
493,Cliente_493,Culiacan,493,2387,2025-09-19 21:02:17.254530,8326
493,Cliente_493,Culiacan,493,1642,2026-01-06 21:02:17.255698,8326
493,Cliente_493,Culiacan,493,277,2025-11-05 21:02:17.256505,8326
494,Cliente_494,Mazatlan,494,2324,2025-06-02 21:02:17.247168,22638
494,Cliente_494,Mazatlan,494,3059,2025-05-05 21:02:17.247967,22638
494,Cliente_494,Mazatlan,494,2945,2025-08-25 21:02:17.249274,22638
494,Cliente_494,Mazatlan,494,4563,2025-07-30 21:02:17.250233,22638
494,Cliente_494,Mazatlan,494,4020,2025-05-04 21:02:17.252345,22638
494,Cliente_494,Mazatlan,494,4781,2025-08-17 21:02:17.254127,22638
494,Cliente_494,Mazatlan,494,946,2025-10-06 21:02:17.255749,22638
495,Cliente_495,Culiacan,495,133,2026-03-03 21:02:17.245554,16624
495,Cliente_495,Culiacan,495,614,2025-08-18 21:02:17.245760,16624
495,Cliente_495,Culiacan,495,4374,2025-11-15 21:02:17.246024,16624
495,Cliente_495,Culiacan,495,2985,2025-11-14 21:02:17.246529,16624
495,Cliente_495,Culiacan,495,4262,2025-04-16 21:02:17.250667,16624
495,Cliente_495,Culiacan,495,4256,2025-11-17 21:02:17.251143,16624
496,Cliente_496,Los Mochis,496,4600,2025-08-18 21:02:17.246802,17230
496,Cliente_496,Los Mochis,496,1094,2026-02-22 21:02:17.247231,17230
496,Cliente_496,Los Mochis,496,3973,2025-10-23 21:02:17.253040,17230
496,Cliente_496,Los Mochis,496,3860,2025-07-13 21:02:17.254311,17230
496,Cliente_496,Los Mochis,496,3703,2026-02-13 21:02:17.255148,17230
497,Cliente_497,Culiacan,497,3166,2025-08-20 21:02:17.245931,7242
497,Cliente_497,Culiacan,497,1530,2025-09-27 21:02:17.249076,7242
